30;;;;;;;
3;5;;;;;;
0;0;0;1;0;;;
0;1;0;2;0;;;
0;0;0;0;0;;;
#;;;;;;;
3;7;;;;;;
0;0;0;2;1;0;0;
0;1;0;0;0;0;0;
0;1;0;0;0;0;0;
#;;;;;;;
5;5;;;;;;
0;0;0;0;0;;;
0;1;0;0;0;;;
0;0;0;1;0;;;
1;0;0;0;0;;;
0;0;1;0;2;;;
#;;;;;;;
4;5;;;;;;
0;0;0;0;0;;;
0;0;0;0;0;;;
1;0;0;2;1;;;
0;0;0;0;1;;;
#;;;;;;;
5;5;;;;;;
1;1;0;0;0;;;
0;0;1;0;0;;;
0;0;1;0;0;;;
0;0;0;0;0;;;
0;0;0;0;2;;;
#;;;;;;;
4;8;;;;;;
0;0;0;0;0;0;0;0
1;0;0;0;1;0;0;0
0;0;2;0;0;1;1;0
0;0;0;1;0;0;0;0
#;;;;;;;
4;6;;;;;;
1;0;0;0;0;0;;
0;0;0;0;0;0;;
0;0;0;1;2;0;;
0;0;1;0;0;0;;
#;;;;;;;
4;8;;;;;;
2;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;1;0;0;1;1;1;0
0;0;1;0;0;0;0;0
#;;;;;;;
5;7;;;;;;
0;0;0;0;0;0;0;
0;2;1;0;0;1;0;
0;0;0;1;0;0;1;
0;1;0;0;0;0;0;
0;0;0;0;0;0;0;
#;;;;;;;
4;8;;;;;;
1;0;0;1;0;0;0;0
0;0;0;0;0;1;0;0
0;0;0;0;0;0;0;0
1;0;0;2;0;0;1;0
#;;;;;;;
5;7;;;;;;
0;2;0;0;1;0;0;
0;0;0;0;0;0;0;
1;0;0;0;1;0;0;
0;0;1;0;0;0;0;
0;0;0;0;0;1;0;
#;;;;;;;
5;8;;;;;;
0;0;1;0;0;0;0;0
0;0;1;0;0;0;0;0
0;0;0;1;0;1;0;0
0;0;0;0;0;2;0;0
1;0;0;0;0;0;1;0
#;;;;;;;
5;8;;;;;;
0;0;0;0;0;0;0;0
0;1;0;0;0;2;0;0
0;1;0;0;1;0;0;0
0;0;0;0;0;0;1;0
0;0;0;0;0;0;0;0
#;;;;;;;
5;8;;;;;;
0;0;0;0;0;1;0;0
0;0;0;1;0;0;0;2
0;0;1;0;0;1;0;0
1;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
#;;;;;;;
6;8;;;;;;
0;0;0;0;2;1;0;0
0;0;0;0;0;0;1;0
1;1;0;0;0;0;0;0
0;0;1;0;0;1;0;1
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
#;;;;;;;
5;8;;;;;;
0;0;0;0;0;0;0;1
0;0;1;1;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;2;0;0
0;0;1;1;0;0;1;0
#;;;;;;;
5;8;;;;;;
0;0;0;0;1;0;0;0
1;0;0;0;0;0;0;0
0;0;0;0;0;0;2;0
0;0;0;0;1;0;1;0
0;0;0;0;1;0;0;0
#;;;;;;;
5;8;;;;;;
0;1;0;0;1;0;0;0
0;0;0;0;0;0;0;2
1;1;0;0;0;0;0;0
0;0;0;0;0;0;1;0
0;0;0;0;0;0;0;0
#;;;;;;;
6;7;;;;;;
0;0;0;0;0;0;0;
0;0;0;2;1;0;0;
0;0;1;0;0;0;0;
1;0;1;0;0;0;0;
0;0;1;0;0;0;0;
0;0;0;0;0;1;0;
#;;;;;;;
6;8;;;;;;
0;0;1;0;0;0;0;0
0;0;0;1;1;0;0;0
0;0;0;0;0;0;0;1
1;0;0;0;0;0;0;0
0;0;1;0;0;0;1;0
0;0;2;0;0;0;0;0
#;;;;;;;
6;8;;;;;;
0;0;0;1;0;0;0;0
0;1;0;0;1;0;0;0
0;0;0;0;0;0;1;0
0;0;1;0;0;0;0;0
0;0;0;0;0;1;0;0
0;2;0;0;0;1;0;0
#;;;;;;;
6;8;;;;;;
0;0;1;0;0;0;0;0
0;0;0;1;1;0;0;0
0;1;0;0;0;0;0;0
0;0;0;0;0;0;0;1
0;0;0;0;1;0;0;0
0;0;1;0;2;0;0;0
#;;;;;;;
5;8;;;;;;
0;0;0;0;0;1;0;0
1;1;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;1;0;0
1;0;0;0;0;1;0;2
#;;;;;;;
6;8;;;;;;
0;1;0;0;1;0;0;0
0;0;0;0;1;0;0;0
0;0;1;0;0;0;0;1
1;1;0;0;0;0;0;0
0;0;0;0;2;0;0;0
0;0;0;0;0;0;0;0
#;;;;;;;
6;7;;;;;;
0;0;0;0;0;0;0;
0;0;0;0;0;1;0;
0;1;0;0;0;0;0;
0;1;0;0;0;0;0;
0;0;0;0;1;0;0;
1;0;1;0;2;0;0;
#;;;;;;;
6;7;;;;;;
0;0;1;2;0;1;0;
0;0;0;1;0;1;0;
0;0;0;0;0;0;0;
0;0;0;0;0;0;0;
0;0;0;0;0;0;0;
1;0;0;0;1;0;0;
#;;;;;;;
6;8;;;;;;
0;0;1;0;0;0;0;0
0;0;0;0;0;0;1;0
0;0;0;0;0;0;2;0
1;0;0;1;0;0;0;0
0;0;0;0;1;1;0;0
0;0;0;0;1;0;0;0
#;;;;;;;
6;7;;;;;;
0;0;0;1;0;0;0;
0;0;0;0;0;1;0;
2;0;1;0;0;0;1;
0;0;1;0;0;0;0;
0;0;0;0;0;0;0;
1;0;0;0;0;0;0;
#;;;;;;;
6;8;;;;;;
0;0;0;0;0;1;0;0
0;0;0;0;0;0;0;0
0;0;1;0;0;0;1;0
1;0;0;0;1;0;0;1
0;0;1;0;0;0;0;0
2;0;0;0;0;0;0;0
#;;;;;;;
6;8;;;;;;
0;0;0;1;0;1;0;0
0;1;0;0;0;0;0;0
0;0;0;0;0;1;0;0
0;0;0;1;0;0;0;2
0;1;0;0;0;0;0;0
0;0;0;0;0;1;0;0
#;;;;;;;
