30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a;w;a;a;s;s;d;d;d;d;w;w;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
s;d;d;w;d;s;s;a;a;a;a;w;w;a;a;s;s;;;;;;;;;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a;w;d;w;w;w;a;s;a;w;a;a;s;s;d;d;s;a;s;a;;;;;;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
s;a;w;w;d;d;w;a;a;a;a;s;d;s;s;a;;;;;;;;;;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a;a;a;a;w;w;w;d;s;s;d;d;d;w;a;w;d;w;a;a;;;;;;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
s;a;a;w;d;w;d;d;s;d;s;d;d;d;w;w;w;a;s;a;w;a;a;a;a;a;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
w;a;a;s;a;s;a;w;w;d;w;d;d;d;d;s;s;s;a;a;;;;;;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d;d;d;s;d;w;d;s;d;w;d;s;s;s;a;a;a;a;w;a;w;a;a;s;s;d;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
s;d;s;d;d;w;d;s;d;s;a;a;a;a;a;a;w;w;w;w;d;d;d;s;d;w;d;d;s;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d;d;w;a;a;a;s;a;w;a;w;d;w;d;s;d;d;w;d;d;d;s;a;s;d;s;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a;s;d;s;s;a;s;d;d;d;d;w;a;w;a;w;w;d;s;d;d;w;d;s;s;a;s;d;s;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
s;a;a;a;a;w;a;w;w;w;d;s;s;d;s;d;d;w;w;a;w;d;d;s;d;w;d;s;s;a;s;d;s;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a;a;a;s;d;s;d;d;w;d;w;w;d;s;s;s;s;a;a;a;a;a;w;a;s;a;w;w;w;w;d;d;d;d;d;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
w;a;s;a;a;w;a;a;s;a;w;a;s;s;d;s;d;d;w;d;s;d;d;w;d;s;s;a;a;a;a;a;a;a;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a;a;a;a;s;d;d;s;d;w;d;d;s;a;s;a;s;a;a;w;a;s;s;d;d;d;d;w;d;s;d;d;w;a;w;w;d;w;w;a
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
s;a;w;a;w;a;s;a;s;a;w;w;d;w;a;w;d;d;d;d;s;s;d;w;w;d;s;d;s;a;s;d;s;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
w;a;w;d;d;s;s;s;s;a;a;w;w;a;w;a;w;a;s;s;d;s;s;a;w;a;s;a;w;w;d;w;w;a;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
w;a;a;s;d;s;d;s;s;a;a;a;a;a;a;a;w;d;d;w;d;s;d;d;w;a;w;a;w;a;s;a;a;w;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
s;d;s;a;s;d;s;a;a;a;a;w;d;w;w;a;w;w;d;s;d;w;d;d;d;d;s;a;s;d;s;a;s;d;s;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a;a;w;d;w;w;a;w;w;d;s;d;s;s;d;w;d;s;d;s;a;a;s;d;d;d;d;w;w;a;w;a;w;d;d;w;a;a;a;a
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a;w;w;w;w;w;d;d;s;d;s;a;a;s;s;d;s;d;d;w;a;w;d;w;d;s;d;s;s;d;w;w;w;w;w;a;s;a;w;a
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a;w;a;w;a;s;s;a;w;w;w;w;w;d;s;d;s;d;s;d;w;d;s;s;s;d;d;w;a;w;w;d;w;w;a;s;a;w;a;a
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a;w;d;w;w;w;a;s;s;a;w;a;w;a;s;s;d;s;s;a;w;a;s;a;w;a;w;d;d;w;w;a;a;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a;w;a;s;a;a;s;d;d;d;d;d;w;d;s;d;w;w;a;w;w;d;w;a;a;s;s;s;a;w;a;w;w;a;s;a;s;a;w;w
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a;w;a;w;w;d;s;d;w;d;s;s;s;d;w;w;w;w;w;a;a;s;a;w;a;s;a;w;a;s;s;s;s;d;s;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d;s;s;a;a;w;a;w;a;s;s;d;s;a;s;d;s;d;d;w;a;w;d;d;s;d;s;d;w;w;a;w;d;w;w;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a;s;a;w;a;a;s;s;d;s;a;a;a;w;d;w;w;a;w;w;d;s;d;d;w;d;s;d;w;d;d;s;s;s;a;s;d;s;a;a
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
w;w;d;d;s;a;s;s;a;s;d;s;d;w;d;s;d;w;d;s;d;w;w;a;w;a;s;a;w;w;d;w;d;d;s;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
w;d;s;d;d;d;d;d;d;w;a;w;a;s;a;a;w;a;a;w;a;w;w;d;s;d;w;d;d;s;a;s;d;d;w;d;w;d;s;s
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
s;s;a;w;a;a;s;a;w;a;s;a;a;w;w;d;d;w;a;a;w;w;d;d;s;d;s;d;s;d;d;w;d;w;w;a;s;a;a;w
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
